"('pontiac', 'g6', '2008', '139594', 'gasoline', 'automatic', 'sedan', '', '', '', 'pontiac', 'g6', '2008', '139594', '', 'automatic', 'sedan', '', '', 'grey')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('bmw', 'x5 35i premium', '2012', '78604', 'gasoline', 'automatic', 'suv', '6', '4wd', '', 'bmw', 'x5', '2012', '78357', 'gasoline', 'automatic', 'suv', '6', 'awd', 'brown')",1,1
"('jaguar', 'f-pace', '2019', '27110', 'gasoline', 'automatic', 'suv', '', '', 'black', 'jaguar', 'f-pace', '2019', '21160', 'gasoline', 'automatic', 'suv', '6', 'awd', 'black')",1,1
"('ford', 'fusion', '2020', '5228', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'red', 'ford', 'fusion', '2020', '8', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'red')",1,1
"('ford', 'fusion', '2020', '5228', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'red', 'ford', 'fusion', '2020', '8', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'red')",1,1
"('ram', '1500 sport crew cab lwb 4wd', '2014', '86325', '', 'automatic', 'pickup', '', '4wd', '', 'ram', '1500', '2014', '85876', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",0,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('dodge', 'journey se value sport', '2020', '1844', 'gasoline', 'other', 'other', '', 'fwd', 'red', 'dodge', 'journey', '2020', '1', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'red')",0,1
"('dodge', 'journey se value sport', '2020', '1844', 'gasoline', 'other', 'other', '', 'fwd', 'red', 'dodge', 'journey', '2020', '1', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'red')",0,1
"('dodge', 'journey se value sport', '2020', '1844', 'gasoline', 'other', 'other', '', 'fwd', 'red', 'dodge', 'journey', '2020', '1', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'red')",0,1
"('dodge', 'journey se value sport', '2020', '1844', 'gasoline', 'other', 'other', '', 'fwd', 'red', 'dodge', 'journey', '2020', '1', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'red')",0,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('acura', 'ilx', '2020', '4468', 'gasoline', 'automatic', '', '', '', 'silver', 'acura', 'ilx', '2020', '10', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'silver')",1,1
"('jeep', 'cherokee', '2014', '129995', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black', 'jeep', 'cherokee', '2014', '129995', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('ford', 'escape', '2013', '129554', 'gasoline', 'automatic', 'suv', '', '4wd', '', 'ford', 'taurus', '2013', '97160', 'gasoline', 'automatic', 'sedan', '6', 'fwd', 'grey')",0,0
"('subaru', 'impreza', '2014', '74390', 'gasoline', 'manual', 'wagon', '', '', 'purple', 'subaru', 'impreza wrx', '2014', '74390', 'gasoline', 'manual', 'hatchback', '4', 'awd', 'purple')",1,1
"('pontiac', 'g8', '2008', '100743', 'gasoline', 'automatic', 'sedan', '6', 'rwd', 'grey', 'pontiac', 'g8', '2008', '99830', 'gasoline', 'automatic', 'sedan', '6', 'rwd', 'grey')",1,1
"('lincoln', 'nautilus reserve', '2019', '28952', 'gasoline', 'automatic', 'hatchback', '', '', '', 'lincoln', 'nautilus', '2019', '28948', 'gasoline', 'automatic', 'suv', '4', 'awd', 'burgundy')",1,1
"('chevrolet', 'malibu', '2011', '153124', 'gasoline', 'automatic', 'sedan', '', 'fwd', 'brown', 'chevrolet', 'malibu', '2011', '153124', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'brown')",1,1
"('gmc', 'sierra 1500 denali', '2020', '1963', 'diesel', 'automatic', 'pickup', '', '', 'blue', 'gmc', 'sierra 1500', '2020', '2', 'diesel', 'automatic', 'pickup', '6', '4wd', 'blue')",1,1
"('gmc', 'sierra 1500 denali', '2020', '1963', 'diesel', 'automatic', 'pickup', '', '', 'blue', 'gmc', 'sierra 1500', '2020', '2', 'diesel', 'automatic', 'pickup', '6', '4wd', 'blue')",1,1
